med_r,voter_r,population,med_z,med_s,voter_z,voter_s
0.34700000000000003,0.6333,11.94288804467878,2.1889796966149286,0.055425494065518464,-0.225113325,-0.005805985
0.275,0.6840999999999999,10.04507392,0.9781256378131391,0.009753481,0.09685593,0.000968789
0.321,0.6325999999999999,10.034603530393666,1.7517268420476155,0.017329356,-0.22954991,-0.002283012
0.331,0.6774,11.787621077189046,1.9199010168811974,0.045160892,0.054391481279194284,0.00130009
0.364,0.6274000000000001,9.115040192121858,2.4748757938320174,0.015469603667610141,-0.262507392,-0.001648875
0.36200000000000004,0.6912,9.939095980003495,2.441240958865302,0.022977251683196767,0.14185557043780486,0.001345488
0.336,0.8469,10.095470619600714,2.0039881042979886,0.020414739,1.1286786633360388,0.011534646591956837
0.349,0.638,10.488409005524973,2.222614531581644,0.027486228078943672,-0.195324831,-0.002437293
0.256,0.6537000000000001,10.873887610057315,0.6585947056293333,0.009938695,-0.095818585,-0.00145029
0.39399999999999996,0.48810000000000003,9.323936878558722,2.9793983183327626,0.020635077661744633,-1.145387655,-0.007968904
0.305,0.5006,10.003423381148728,1.4826481623138843,0.014455452299223945,-1.066162936,-0.010409821
0.349,0.3483,10.734743135213703,2.222614531581644,0.03104798,-2.031436906,-0.028405198
0.395,0.5888,11.331211723419159,2.9962157358161217,0.055865280021763324,-0.507153323,-0.009620685
0.311,0.6984999999999999,10.862071196600535,1.5835526672140334,0.023639400097122943,0.18812280600721382,0.002829255
0.344,0.6542,10.908704493604684,2.138527444164853,0.032569659178673625,-0.092649596,-0.001426963
0.251,0.7109000000000001,12.361964665487148,0.5745076182125423,0.018191014232299112,0.2667137267004591,0.008474484
0.335,0.6805,11.704347156319384,1.9871706868146304,0.044842437,0.074039211,0.001697312
0.428,0.5136,8.566364235422688,3.5511905127669414,0.016863153711161427,-0.983769229,-0.004691749
0.304,0.7529,11.625003368375578,1.4658307448305261,0.031946654,0.5329087806614466,0.011700249
0.325,0.7805,10.031044885951003,1.8189965119810483,0.017958770060004577,0.7078369589786672,0.007015712
0.306,0.8139,10.968181048000611,1.4994655797972425,0.023604103133981567,0.9195254066524051,0.014522499028912216
0.318,0.8344,10.86540153,1.701274589597541,0.025422482023906314,1.0494539448952689,0.015737420756057476
0.36700000000000005,0.6960999999999999,10.761470975549008,2.525328046282093,0.035689277,0.1729116600665862,0.002473226
0.373,0.6766,10.626363423818374,2.626232551182241,0.034703677,0.049321099,0.000659793
0.28800000000000003,0.5512,10.076936530826485,1.1967520650967958,0.012115011838003068,-0.745461276,-0.007558677
0.309,0.866,9.359105145241294,1.549917832247317,0.010963043751103473,1.2497340331135358,0.008846384
0.263,0.653,9.656627474604603,0.7763166280128407,0.006382201,-0.100255169,-0.000825812
0.316,0.7675,9.636457419815208,1.6676397546308246,0.013537942569442876,0.625443252,0.005092561
0.244,0.5201,11.587123433074193,0.45678569582903483,0.009847248,-0.942572376,-0.020244104
0.262,0.624,11.182614210462487,0.7594992105294824,0.013358242075301393,-0.284056516,-0.005010825
0.184,0.3059,12.548505652835242,-0.552259353,-0.019189091,-2.300167151,-0.078119007
0.242,0.5303,10.334230467828561,0.42315086086231846,0.004884215,-0.877925005,-0.010114779
0.21899999999999997,0.4289,10.904450260467481,0.036350259,0.000558835,-1.520595921,-0.023189513
0.235,0.502,11.713013263308127,0.30542893847881103,0.007019125,-1.057289768,-0.024148868
0.217,0.39630000000000004,10.590012856787187,0.002715424,3.5679059323829434e-05,-1.727213987,-0.022513954
0.207,0.4337,10.447467448834278,-0.165458751,-0.002023077,-1.490173629,-0.018116815
0.25,0.5559000000000001,10.96531482599557,0.5576902007291841,0.008813133,-0.715672782,-0.011299755
0.24,0.5448,11.944207756354084,0.389516026,0.010037793880008227,-0.786024332,-0.020182245
0.257,0.6357,9.771954162574279,0.6754121231126915,0.005883279,-0.209902179,-0.001830976
0.215,0.40549999999999997,10.471439922974001,-0.030919411,-0.000382831,-1.668904594,-0.020516574
0.265,0.6268,10.863374028527929,0.8099514629795571,0.012149155864162481,-0.266310179,-0.00400611
0.235,0.4702,10.565814635756187,0.30542893847881103,0.00395948,-1.258837452,-0.016248216
0.278,0.6097,10.399889655636395,1.0285778902632137,0.012236758569212712,-0.374689594,-0.004469839
0.19699999999999998,0.43810000000000004,12.19162376134176,-0.333632926,-0.009730939,-1.462286529,-0.042144923
0.215,0.6919,11.226402720238294,-0.030919411,-0.000558365,0.1462921546704875,0.002639939
0.154,0.4174,13.194974229432773,-1.056781878,-0.05014597,-1.593482662,-0.074869739
0.195,0.3649,13.598633580596541,-0.367267761,-0.021555283,-1.92622648,-0.109129059
0.156,0.5449,11.393432217735345,-1.023147043,-0.019948441,-0.785390534,-0.015338343
0.22699999999999998,0.6790999999999999,10.40626084311129,0.1708895986119454,0.002046853,0.065166043,0.000780879
0.145,0.6117,12.026551164861537,-1.208138635,-0.032182162,-0.362013639,-0.009722256
0.185,0.6437999999999999,11.523944531452662,-0.535441936,-0.011178679,-0.158564562,-0.003319605
0.19,0.2853,11.895128769725448,-0.451354848,-0.011344159,-2.430729487,-0.059986148
0.23199999999999998,0.5613,10.392619562216863,0.2549766860287364,0.003032217,-0.681447704,-0.008089499
0.162,0.4436,12.360444729417173,-0.922242538,-0.029063675,-1.427427652,-0.044719647
0.179,0.7591,10.312180777995717,-0.636346441,-0.007258434,0.5722042410080687,0.006528478
0.162,0.5573,12.408303033130842,-0.922242538,-0.029759859,-0.706799613,-0.022865617
0.16,0.2738,12.567533618140283,-0.955877373,-0.033356705,-2.503616228,-0.085574158
0.185,0.5024000000000001,9.913289357508388,-0.535441936,-0.005007109,-1.054754577,-0.009846581
0.171,0.2192,13.786881633252582,-0.77088578,-0.049196223,-2.849669798,-0.172055093
0.215,0.11199999999999999,13.668656526069649,-0.030919411,-0.001892544,-3.529100983,-0.198027075
0.151,0.6286,10.774739076600005,-1.10723413,-0.015867273,-0.25490182,-0.003668702
0.174,0.5736,11.563152691309114,-0.720433528,-0.01531597,-0.603490581,-0.012841197
0.257,0.5753,10.183767295221147,0.6754121231126915,0.007225013,-0.592716019,-0.006342366
0.168,0.49079999999999996,10.539588077716799,-0.821338033,-0.010484718,-1.128275116,-0.014382903
0.20600000000000002,0.6035,11.901108765843865,-0.182276169,-0.004605906,-0.413985054,-0.010439433
0.23199999999999998,0.5153,11.500174516044796,0.2549766860287364,0.005271359,-0.972994667,-0.020010155
0.17300000000000001,0.5999,10.848443483624047,-0.737250945,-0.010980971,-0.436801773,-0.00651621
0.214,0.3886,12.282515033670569,-0.047736829,-0.001461291,-1.776016414,-0.053335913
0.248,0.2898,11.784622962080316,0.5240553657624677,0.012458424,-2.402208588,-0.056180136
0.271,0.48460000000000003,13.214550503731765,0.9108559678797064,0.043754353,-1.167570576,-0.055823995
0.23399999999999999,0.2259,9.713234625415893,0.28861152099545284,0.002444196,-2.807205349,-0.023594919
0.266,0.3886,13.518665298113948,0.8267688804629153,0.046194132,-1.776016414,-0.097185043
0.24600000000000002,0.2955,11.175660914551319,0.4904205307957517,0.008610198,-2.366082117,-0.041049716
0.32,0.4451,13.046540088782272,1.7349094245642573,0.075659333,-1.417920686,-0.062174674
0.22699999999999998,0.2757,11.970856512981694,0.1708895986119454,0.004471639,-2.491574071,-0.063764283
0.17300000000000001,0.2904,14.223030220695566,-0.737250945,-0.05830641,-2.398405802,-0.179396019
0.233,0.3066,9.227394126542011,0.2717941035120951,0.00180576,-2.295730567,-0.015180604
0.188,0.3457,13.416300844018618,-0.484989683,-0.025942621,-2.047915647,-0.106058551
0.22399999999999998,0.4471,13.11214939,0.1204373461618708,0.005574079,-1.405244731,-0.063636528
0.311,0.2238,13.489812273323253,1.5835526672140334,0.085828405,-2.820515101,-0.148555917
0.252,0.4389,13.590555366620796,0.5913250356959004,0.034402005879604305,-1.457216147,-0.083154804
0.22,0.7027,9.300363874623772,0.053167676228438446,0.000366547,0.2147423114033132,0.001479899
0.21899999999999997,0.5926,9.169622538697624,0.036350259,0.000234757,-0.483069009,-0.003116634
0.21100000000000002,0.6288,11.620954417182327,-0.098189081,-0.002158663,-0.253634224,-0.005569441
0.254,0.6372,10.295462070461793,0.6249598706626168,0.007069682,-0.200395213,-0.002270727
0.20199999999999999,0.6125,10.068154174091362,-0.249545838,-0.002523657,-0.356943257,-0.003608401
0.237,0.6965,9.674011493,0.3390637734455274,0.002815336,0.17544685105669128,0.001457471
0.23800000000000002,0.6415000000000001,9.089302043599126,0.3558811909288861,0.002206369,-0.17314191,-0.001073857
0.198,0.6640999999999999,10.988220635754406,-0.316815508,-0.005070955,-0.029903619,-0.000479405
0.239,0.5672999999999999,11.587763884567963,0.37269860841224384,0.008042228,-0.643419839,-0.013855316
0.19899999999999998,0.5367999999999999,9.771383711902791,-0.299998091,-0.002615422,-0.836728152,-0.007282783
0.257,0.5324,11.962809291625017,0.6754121231126915,0.017521022404494022,-0.864615253,-0.022389642
0.245,0.7041,10.719913749256245,0.473603113,0.006625196,0.2236154798686792,0.00313197
0.262,0.5637,11.821483118309326,0.7594992105294824,0.018352660242638645,-0.666236558,-0.016112045
0.22399999999999998,0.664,10.864617797882975,0.1204373461618708,0.001814255,-0.030537417,-0.000460229
0.19899999999999998,0.5766,10.163888352206046,-0.299998091,-0.003181905,-0.584476648,-0.006192671
0.226,0.6487,10.171680948404047,0.15407218112858767,0.001641414,-0.127508472,-0.00135855
0.256,0.6126,10.558932865912062,0.6585947056293333,0.008494927,-0.356309459,-0.004602177
0.27699999999999997,0.6809000000000001,10.339352533035376,1.0117604727798546,0.011680125207598474,0.076574402,0.000887362
0.195,0.5354,11.23032379870582,-0.367267761,-0.006631323,-0.84560132,-0.015221522
0.23399999999999999,0.6622,9.552084402526495,0.28861152099545284,0.002255128,-0.041945776,-0.000327972
0.23,0.645,10.520536319789551,0.22134185106202048,0.002806302,-0.150958989,-0.001914541
0.212,0.6743000000000001,10.17229256921822,-0.081371664,-0.000867395,0.034743751,0.000370421
0.20600000000000002,0.5079,11.58765253115997,-0.182276169,-0.003938676,-1.019895701,-0.021897454
0.19899999999999998,0.5456,10.394946853811152,-0.299998091,-0.003571099,-0.78095395,-0.009277641
0.284,0.4718,12.961701545961413,1.129482395163362,0.047739765,-1.248696688,-0.052677477
0.23800000000000002,0.6979000000000001,10.153934938377683,0.3558811909288861,0.003755134,0.18432001952205795,0.001946108
0.23800000000000002,0.5792,9.706681602,0.3558811909288861,0.003003445,-0.567997907,-0.004790601
0.20199999999999999,0.5007,11.373502465147553,-0.249545838,-0.004843186,-1.065529139,-0.020564188
0.245,0.6496,10.656694489523737,0.473603113,0.006419515,-0.121804293,-0.001653766
0.243,0.7509,10.751242451322511,0.43996827834567664,0.006252668,0.5202328257109234,0.007390399
0.243,0.5774,10.508568254227622,0.43996827834567664,0.005539596,-0.579406266,-0.007290755
0.21899999999999997,0.6970999999999999,10.40783222020243,0.036350259,0.000435976,0.1792496375418478,0.002148598
0.25,0.34159999999999996,12.545736213005114,0.5576902007291841,0.019349854464164266,-2.073901355,-0.070555954
0.22,0.6520999999999999,11.065152884565816,0.053167676228438446,0.000885668,-0.105959349,-0.001764533
0.242,0.6455,10.161496191176417,0.42315086086231846,0.004480716,-0.14779,-0.00156653
0.23,0.6405,9.377294451639015,0.22134185106202048,0.001585139,-0.179479888,-0.001285478
0.273,0.5296,11.160683537819985,0.9444908028464227,0.016412781959841315,-0.88236159,-0.015339052
0.24100000000000002,0.599,11.984477894205815,0.4063334433789607,0.010681712,-0.442505953,-0.011628703
0.23399999999999999,0.4028,12.430539321129263,0.28861152099545284,0.009486739,-1.686017133,-0.054497945
0.24600000000000002,0.7068000000000001,9.749928364409826,0.4904205307957517,0.004227547,0.2407280190518865,0.002076694
0.214,0.4646,13.309045413475246,-0.047736829,-0.002440601,-1.294330125,-0.064651437
0.185,0.5562,7.6760099320288875,-0.535441936,-0.001637868,-0.713771389,-0.002182947
0.282,0.6541,9.353487881194667,1.0958475601966455,0.007738352,-0.093283394,-0.000660356
0.204,0.6927,11.388710538983055,-0.215911004,-0.004223303,0.15136253665069693,0.002962015
0.171,0.4545,9.985436135183296,-0.77088578,-0.007467164,-1.358343698,-0.013131156
0.226,0.6083,11.511844881349983,0.15407218112858767,0.003206228,-0.383562762,-0.007968577
0.168,0.6134000000000001,12.106069973183581,-0.821338033,-0.022844561,-0.351239077,-0.009815173
0.27399999999999997,0.727,8.799510901368867,0.96130822,0.005150644,0.3687551640521705,0.001977964
0.24100000000000002,0.6184000000000001,9.315870873185647,0.4063334433789607,0.002820729,-0.31954919,-0.002218746
0.23,0.5592,13.642320779278798,0.22134185106202048,0.013317122409937225,-0.694757456,-0.041370329
0.223,0.5719,10.115893663307597,0.10361992867851305,0.001073764,-0.614265142,-0.006353605
0.22,0.44780000000000003,11.113596492217914,0.053167676228438446,0.000907375,-1.400808147,-0.023713132
0.22899999999999998,0.5998,10.264826602601737,0.2045244335786618,0.002282279,-0.437435571,-0.0048769
0.256,0.6423000000000001,10.664246651506094,0.6585947056293333,0.008952781,-0.168071528,-0.002290073
0.214,0.6620999999999999,10.087016713216245,-0.047736829,-0.000487682,-0.042579574,-0.000435003
0.212,0.5682,11.334145628872538,-0.081371664,-0.001550269,-0.637715659,-0.012104528
0.23199999999999998,0.7722,9.605687801896062,0.2549766860287364,0.002046583,0.6552317459339958,0.005253361
0.21,0.6285000000000001,11.931773948180227,-0.115006499,-0.002952687,-0.255535617,-0.006552376
0.237,0.6873999999999999,11.05630389521775,0.3390637734455274,0.005613918,0.11777125603180984,0.001952449
0.24600000000000002,0.7195999999999999,9.186559843310778,0.4904205307957517,0.00319089,0.32185413073523406,0.002094924
0.26,0.5015999999999999,12.056342182136406,0.7258643755627661,0.019715694462276088,-1.059824959,-0.02869222
0.24600000000000002,0.7066,10.788493994370517,0.4904205307957517,0.007098596,0.2394604235568336,0.003470485
0.168,0.4376,13.999798513461755,-0.821338033,-0.058101057,-1.465455517,-0.101795365
0.249,0.642,10.187538038753859,0.5408727832458259,0.005799645,-0.169972921,-0.001825111
0.253,0.7036,9.985021456,0.6081424531792586,0.005892797,0.22044649113104875,0.002138895
0.21,0.6454000000000001,8.821732380934442,-0.115006499,-0.000624069,-0.148423798,-0.000805353
0.251,0.7311,10.065946480233832,0.5745076182125423,0.005796945,0.3947408717007431,0.003985576
0.25,0.7156999999999999,9.064157861798101,0.5576902007291841,0.003412898,0.2971360185817136,0.001819394
0.22699999999999998,0.6695,10.092619201258632,0.1708895986119454,0.001749948,0.004321459,4.427894289213052e-05
0.184,0.5949,12.482950310008736,-0.552259353,-0.018574441,-0.46849166,-0.015772944
0.22,0.6371,9.501217335324483,0.053167676228438446,0.000405265,-0.201029011,-0.001531722
0.239,0.6587000000000001,10.104344594271097,0.37269860841224384,0.003836167,-0.064128698,-0.000660804
0.282,0.5096,12.206917288718664,1.0958475601966455,0.03194864,-1.009121139,-0.029447533
0.226,0.6659999999999999,12.001750848456552,0.15407218112858767,0.00409488,-0.017861462,-0.000475315
0.23800000000000002,0.6620999999999999,11.023453552529094,0.3558811909288861,0.005796003,-0.042579574,-0.000694702
0.239,0.7318000000000001,10.67160304933338,0.37269860841224384,0.005091963,0.3991774559334271,0.005453037
0.24,0.6526000000000001,9.046055177668327,0.389516026,0.002363109,-0.10279036,-0.000623984
0.221,0.6076,11.165465079148639,0.069985094,0.001225631,-0.387999346,-0.006781746
0.23399999999999999,0.7086,10.928255936745675,0.28861152099545284,0.004483994,0.2521363785073569,0.003918076
0.24100000000000002,0.5687,11.241877606998933,0.4063334433789607,0.007377255,-0.63454667,-0.011503803
0.204,0.2659,12.750693715342843,-0.215911004,-0.008332511,-2.55368625,-0.095261789
0.344,0.3373,14.414667886703162,2.138527444164853,0.17633105604349633,-2.101154658,-0.173508543
0.255,0.6658,10.396200120875191,0.641777288,0.007633449,-0.019129057,-0.000228115
0.20800000000000002,0.647,9.692889970390437,-0.148641334,-0.001246594,-0.138283034,-0.001159758
0.193,0.5102,12.709402244169219,-0.400902596,-0.015119069,-1.005318353,-0.03760096
0.226,0.6581,10.389118437667562,0.15407218112858767,0.001829809,-0.067931484,-0.000807062
0.259,0.5199,10.701940247241344,0.7090469580794079,0.009818986,-0.943839971,-0.013055403
0.215,0.6704000000000001,10.557139982397933,-0.030919411,-0.000399589,0.010025638952363603,0.000129579
0.205,0.6378,8.569595870209286,-0.199093586,-0.000952285,-0.196592427,-0.000940326
0.217,0.4955,11.066841466714719,0.002715424,4.528495774064775e-05,-1.098486621,-0.01820211
0.203,0.6672,10.161727940887767,-0.232728421,-0.002466366,-0.010255889,-0.000108777
0.222,0.503,10.474071540672949,0.086802511,0.001075908,-1.05095179,-0.012971989
0.16899999999999998,0.5172,11.41907621748441,-0.804520615,-0.015911427,-0.96095251,-0.018984229
